392,8/17/19 8:04AM,"Adrian provided world class support! As a result of Adrian helping me in an amazing way, I am anASUS customer for life!",pos
393,8/16/19 4:06PM,"Big Thanks to Omar P. !!!! Excellent job. Helped me getting manuals I could not find, in few minutes. Kept his word. Thank you. Marina",pos
394,8/11/19 3:11PM,"I Had A Great Customer Experience, Called Less Than 5 Min And Tech Help Was There.
Loutian H Was Very Helpful, Knowing My Issue Was A Windows Problem, He Looked Up The Problem And Walked Me Through It...i Was Up And Running In Less Then 15 Min. Was Very Pleased There Should Be More People Like Him..good Hire Asus.",pos
395,8/7/19 5:29AM,"It was an amazing experience with the great support of Scott S.I tried for 5 days to try and locate the drivers for my ASUS ROG 50V. After a his hell he set me links to get my Lap top up and running. He should be commended for his help.
Sam",pos
396,8/1/19 12:21PM,"Antoneil L. was my Customer Support liaison during a most difficult upgrade of my ASUS Zenwatch 2, as well as with the synching to my Android device. Antoneil stayed on the chat line with me until all of the updates were completed. An excellent Customer Support person and I received a tremendous amount of help with my issue.",pos
397,7/10/19 5:15PM,"I would like to compliment on ASUS CASENO=N190474870 Support Technician Mr. Mario M. He was extremely helpful to me. I could have not been treated with more patience and help. Is is an outstanding asset to the ASUS support team. I would give him a 10 star rating. He helped me update the BIOS on my laptop. I had attempted to do this twice before. He is the reason I am a satisfied ASUS customer. I would recommend ASUS products to all my family and friends. I would rate ASUS as one of the best companies in today's market. Mario M. deserves high praises and if I could give him a raise I would. It is employees like him that will make me buy ASUS products in the future.
Sincerely,
Dianna Gear",pos
398,6/20/19 10:45AM,"To whom this may concern,

I just got off a phone call with Cleon S. and he was very helpful. I wanted to know more about sending my laptop to Asus for repair, and he was very patient, understanding, and through with his answers.

I wanted to compliment him on his great work!

Best Regards.",pos
399,5/11/19 11:57AM,"i am a long term Asus user, both in Modems, PC and laptops. I don't remember trying to seek support in the past until this week. Shawn was the 3rd person I connected with, since the other people while courteous, did not call me back when the connection was lost. Shawn did but more importantly he was your best example of a superior customer experience.

My situation was a bit of a problem since the previous agent did not provide the right solution and we had to redo the whole process. I was installing two RT-N66U routers, with one as a repeater. The process took a while due to other network conflicts Shawn had to figure out.

His patience and instruction clarity was admirable, but mostly, his knowledge was exceptional! Please extend to him my sincerest thank you and honor him and salute his for his good work. I wish every support professional was as good as Shawn!

Thank you!

Carlos
N190432977",pos
400,4/26/19 1:42PM,"Omar was able to provide me with a quick resolution of the two issues that had I had.
The overall service was excellent.",pos
401,4/16/19 5:03PM,Ricardo C was very patient and helpful this morning when solving a router issue. Unfortunately your products are overly confusing to the average user and you should have 24/7 customer service available.,pos
402,4/8/19 9:04PM,monique did a great job with me and as a result i will continue to be a very happy and satisfied customer...SHE LISTENED TO ME AND DELIVERED A LAPTOP AND MONITOR THAT I KNOW I WILL BE VERY HAPPY WITH....GAVE GREAT ADVICE!,pos
403,3/28/19 6:56PM,"After researching for the perfect router for several months, I have bought 86u from ASUS.
I had to call the customer service to set it up, but the agent was so helpful - Daveia B - I learned so much more from him than the amount of studying I've done googling. It's hard to run into reps like him these days - well trained and you could tell that he's been working there for years. Due to the quality of Asus customer service, I'll most likely stick to Asus routers for my future purchases.",pos
404,3/28/19 6:45AM,Very pleased with the support she gave over the phone. Very thorough and knowledgeable. I was at the point of destroying the laptop prior to calling in! Nowy laptop is back to normal!,pos
405,3/19/19 4:25PM,"I was pleased by excellent service rendered to me by Kayann P. who helped me to fix my ASUS Chromebook problems in professional courteous manner.

Thank you,

Regina Gunter",pos
406,3/19/19 1:46PM,"amazing, very helpful and patient.",pos
407,3/16/19 1:02PM,I am writing to commend DONOVAN R. {C} This person has such patience and perseverance that is unmatched in the world of business today.,pos
408,3/12/19 8:34PM,"Jamario D. took my case over online chat. I was able to explain the issue to Jamario once and he replied, I understand. I thought, ""I've heard that before"". Within 2 minutes he came back to me with suggestions to resolve the problem (bios update gone wrong). I had already tried what he suggested so we moved on to the next suggestion which worked! I thought I had bricked my laptop and within 10 minutes, Jamario had me up and running again. I was a cynic but ASUS support and Jamario came through for me today in a big way.",pos
409,3/12/19 6:49AM,Support did a great job!,pos
410,3/11/19 2:27PM,"Kemar ""C"" of ASUS customer service is a quality employee. He gives excellent service, is very detailed, patient and thorough which helps to improve ASUS' service levels. While providing this level of service, he follows all procedures and understands the importance of his job and the service he gives. I highly recommend Kemar's level of service",pos
411,3/11/19 4:44AM,"This is my 2nd Asus pc, I love the hardware/computer and think that the support is just the best there is. I am 66 years old, retired, and computer literate. Your agent was very patient and very knowledgeable about my issue.


Thank you again,

Kathey",pos
412,2/22/19 8:47AM,Saleem D. Is Vary Helpful.,pos
413,2/19/19 10:36AM,Akeem N. best help,pos
414,2/15/19 12:08PM,Romario S. Is A Number 1 Customer Care Supervisor. Thank You!,pos
415,2/13/19 11:32AM,Jonelle W. Was Vary Kind To Me,pos
416,2/13/19 9:18AM,"Yesterday evening I spoke with Rakeem regarding a problem I was having viewing pdf files with Adobe Touch Reader, instead of using the Soda PDF problem that was the default app on my ASUS laptop. He not only patiently walked me through uninstalling the unwanted app, but gave me some tips on how I could improve performance and storage by uninstalling other apps that I never use.

I have McAfee Total Protection on my four computers. I have been frustrated with how long it takes my ASUS laptop to boot relative to my Surface Pro and iMac. In talking to Rakeem, I realized that the start-up time was probably being affected by the McAfee product having so many apps to scan.


In short, Rakeem not only addressed my immediate problem, but gave me a solution to what was a general nuisance. He's a real asset and made me glad that I chose ASUS over another brand of laptop.

He's definitely an asset to your team.",pos
417,2/9/19 3:16PM,Thank you Anthony D. For your patience!,pos
418,2/5/19 12:43PM,Romario S. Is Vary Helpful To Me.,pos
419,2/1/19 6:10PM,Akeem N. Is One Of The Best examples employs of ASUS customer care representatives.,pos
420,2/1/19 1:16PM,Vary Helpful. Thank You!,pos
421,2/1/19 10:30AM,The Caribbean ASUS Customer Service Is The Best Experience I'v Had.,pos
422,1/23/19 11:53PM,"Wow! Really where do I start? Well First off I had 1 horrible experiences with John.O who lack knowledge of the products, but it's ok we were all the new person one point and time. But let me tell you that all didn't matter because of 3 amazing agents Dennis. W who help me reinstall my software that the fist agent inform me to uninstall, Nicholas. D who took the time to listen to all of my concerns and sent me to the right person, and Tryian ( Supervisor) who actually resolve my problem FULLY. I really commend this team because the amount empathy really shown through the time and dedication. I TRULY TRULY believe that Nicholas. D needs a raise because sometime customer agents deal with a fluster customer that's been past off from agent to agent and sometime they don't want to hear from the current agent ( no offense), but they prefer to hear from someone with the actual tools to make the changes higher up. And instead of him keeping me hostage on the line he actually made the decision to get a supervisor Who resolved all of problems. So my ratings will reflect that. Now that's what you call a dream team. THANK YOU!",pos
423,1/20/19 12:53PM,"I've just finished a long, complex, but totally successful support session with Mr. Caveen E. of your technical support team. I'd wanted to update my firmware as the likely solution to some recent WiFi problems but had failed over some hours of trying to carry out the necessary steps by myself, and ultimately had locked myself out of my own router (your RT-AC68U).

I owe Caveen a huge THANKS! and huge compliments to him for his skill, knowledge, clarity, persistence, commitment, and patience. It was a pleasure working with him. I really appreciate his support.",pos
424,1/16/19 1:10PM,Curtis R. did an EXCELLENT job on 1/15/19,pos
425,1/15/19 12:12PM,"I was helped by Caveen E. on a problem. [CASENO=N190170971].
He was extremely helpful to a senior citizen.",pos
426,1/6/19 6:41PM,Awesome agent Daveia B. Real customer support. I was amazed at how long he stayed on the phone with me to help me solve my issues. Real professionalism,pos
427,12/9/18 3:14PM,Hello All: Was having trouble with my Asus 21 Taichi and upgrades from 8.1 to 10 (Windows) well along came a really smart guy named Loutian at Customer Service and he got my Asus Taichi 21 working perfect,pos
428,12/6/18 1:05PM,"Vanessa M. was extremely helpful yesterday as she walked me through the process of getting my touch screen responsive to touch once again. She was very polite and knowledgeable. Vanessa guided me, over the phone to exactly the right places and made the process painless. She also has a great phone voice, and a delight to work with. Kudos to Vanessa and may all you kind customer support folks have a Merry Christmas, happy holidays and a great year in 2019!",pos
429,10/26/18 4:56PM,"Jamael H, was quick, knowledgeable, and had the patience of a saint ! He walked me thru what to do, and solved the problem quickly ! He was very couterious and deserves to be acknowledged !

Thank you !

Phil Lewis",pos
430,10/26/18 2:09PM,"Very nice service. Knowledgeable, patient and kind.",pos
431,10/24/18 12:43PM,If you get Johnoy S. your problem will get solved NO MATTER HOW LONG IT TAKES!!!,pos
432,10/24/18 12:29PM,"I would like to take the time to commend Rupert D. for his outstanding Customer Support in resolving an issue I was having in A STARTUP within my ASUS Computer. He asked and took the time to resolve an issue in the BIOS and explained the correct procedure to use in this situation. What I enjoyed most in this experience was the courteous and calm matter that he exhibited in making me feel confident that he knew his stuff! It truly was an exhilarating experience with a great Technical Individual. I am very happy to share this experience With the ASUS Team.




Thank you ASUS",pos
433,10/21/18 3:54PM,"Daveia B. (C) was able to help me with issues that i had spoken with and not succeeded in solving with tech support via various people from both Asus and Spectrum.

He was courteous, his communication skills are excellent and, most importantly, he solved issues that none of the other tech support people were able to in an expeditious manner.",pos
434,10/13/18 10:45AM,"Excellent service provided by Caveen, who was very friendly, patient, and extremely knowledgeable in helping me solve for me which became a monumental problem.
Thanks again to Caveen",pos
435,10/5/18 12:27AM,"In reference to CASENO=N181016326:
Kyle H., my live chat customer svc.rep was beyond amazing. He was patient and persistent and deeply knowledgeable and easy to follow and encouraging. I lost my password to my notebook. I had to do a factory reset but the first recovery procedure didn't work. Then the second recovery procedure also didn't work. Then we have to go into advanced bios options to disable fast bios boot or something like that in order to be able to go back and try those recovery procedures again. But first disabling the fast bios boot didn't even work! And at each of these junctures Kyle did not give up. He kept patiently giving me next steps to execute until finally we were able to disable the fast Boot and then go all the way back and the original recovery procedure then worked! I kept waiting for him to say I'm sorry I can't help you any further and he did just the opposite at every juncture. When we concluded the chat session it was smooth sailing from that point on I can't say enough good things about my experience. Thank you Asus and thank you Kyle",pos
436,9/24/18 8:06AM,"I just had the best experience ever with a tech support named Davia. He was extremely helpful with my problem and solved the issue in no time. He walked me thru every step, he was very easy to understand and he was very understanding of my novice ability with computers. In all my years dealing with tech support, Davia was by far the best technician I have ever had. He was nice, easy to understand, took time with me and walked me thru the process of repair. I am extremely happy with Davia and he deserves a raise in pay. Thanks",pos
437,9/21/18 12:11PM,"To whom it may concern,



I am writing to let you know of the exceptional support that LOUTIAN H. provided to me on September 1, 2018. The case number established for the issue was ASUS Service No=N180901451



My ASUS notebook had received a Windows update that caused the keyboard to no longer function ... LOUTIAN H. was extremely knowledgeable and proficient at guiding me through the necessary steps to correct the problem.




It took about an hour or hour and a half to eventually reach resolution but he was patient and methodical in each and every step until success was achieved.



I want you to know he is an asset to your organization and possesses the exact combination of technical and interpersonal skills that you need in your technical support people ... please pass along my sincere appreciation to LOUTIAN H. for a job very well done.



Thank you,



Justin Burgess",pos
438,9/17/18 9:25AM,"Hello,

As a Global IT Project Manager, I find myself being critical of other's Support Service organizations. I rarely find myself praising the service of others as it is what they are paid to do.

With that said, I am compelled to offer feedback on Johnoy S. and his addressing and satisfying my support needs when I had a very frustrating issue with my Asus AT-5300 router. During the call, he demonstrated outstanding listening skills and allowed me to summarize the issues I was experiencing, without interruption. This was very important it allowed him to glean information from me that actually help him understand the issue and thereby formulate his approach as to how to determine the root cause and ultimate resolution.


He was very patient, even when I was somewhat frustrated.

I will end this feedback with the strongest statement I can make. I would hire Johnoy S. on my Support Team without hesitation.

It is the gold standard support that Asus delivers that is a point of differentiation when it comes to me making a hardware purchase decision. Well done Johnoy S. and Asus!",pos
439,9/5/18 3:01PM,I found Gennel M very helpful. She helped solved the problem with my phone not charging correctly and helped by giving me a useful tip of the factory reset and explained clearly on how to do that. It was suggested to me by another agent to buy a new charger which would have cost me &#163;20 or so but with Gennels help and useful knowledge it has saved me money and actually helped my phone. I can tell Gennel has the customer at heart and knows her stuff. Outstanding service!,pos
440,9/1/18 9:45AM,"Asus has a top-notch customer service representative in Jowayne B.
He went out of his way to ensure that my issue was resolved which required me sending my Asus notebook for repair.
He is extremely pleasant, courteous, helpful and professional.",pos
441,8/21/18 7:07PM,"It was super easy to access the help chat section. I was helped by Jermaine M. The problem I had was actually really stupid on my part, and Jermaine knew exactly how to fix my problem, and didn't laugh at me (trust me, I was being really dumb). I wish more help portals had people who know what's going on, like Jermaine. A1 effort on Jermaine's part, will definitely use this help chat again if I have any issues down the road.",pos
442,8/11/18 10:48AM,Oshane S.'s helped me quickly and easily. My problem was fixed within minutes! I got a response about 5 minutes after submitting my question.,pos
443,8/10/18 3:02PM,"I wish to commend an Asus customer service representative with whom I just had a pleasant phone conversation regarding the setup of an Asus router. This gentleman ensured I was provided with all essential tools, the router firmware was upgraded, and all including my Wi-Fi connections were securely and efficiently established. This gentleman exhibited excellent interpersonal communications skills and provided superb customer service.

Regards",pos
444,8/2/18 4:51PM,"I would like to tell you what a great phone call I had with Seth P. He was so easy to understand and clear with his directions, I am using all asus product in the future due
to this phone call. I will be returning my new netgear product due to not being able to understand rep at netgear.thank you, Dorlene Oehler",pos
445,7/29/18 10:52PM,"My ASUS laptop stopped working a few months after my purchase. Thanks to Candice H, The shipping and repair process was able to start immediately. She emailed me the link to buy and print a one way shipping label so I could send in my laptop for repair or replacement. Thank you ASUS for having efficient and helpful customer service reps like Candice H.",pos
446,7/26/18 10:19AM,Loutian H provided me with superb service with my call regarding a Asus tablet. Loutian H has the dedication and excellence with his knowledge and customer service approach that I'm excited about with Asus. Thank you Loutian H,pos
447,7/17/18 9:06PM,"I Had a great expriance with Seth P.

at ASUS Service Center.



He was VERY helpfull.



Thank you again for a great service!!



Yehoshua Chincholker.",pos
448,7/17/18 8:45AM,I know nothing about computers and Jovine walked me through and helped me solve my problems. What a great agent and fantastic company. Thanks a million. -John,pos
449,7/14/18 7:34AM,"This letter is written to the management of Asus responsible for Customer Issues.

My comments originate from an interaction with one of your Customer Care Representatives name Stephan P.

The essence is this:
Solving the customers problem, while being the first half of the service being provided, is greatly influenced by the second half of the service.
That second half is in making the customer feel good through authentic interaction.

For example, I called Asus because my Serial Number did not work when I attempted to respond to a request for it. Stephan P found the
Answer in minimal time. I had made a mistake and had forgotten a letter. That is the first half.

But the second half was that he sensed I was embarrassed. In my mind that mistake revealed something about my character that I did not like.
Through calm and easy exchange of conversation, which might be perceived as a waste of time since the conversation was not aimed at solving
""the customer's problem""....I began to relax and feel better. Who knows what he said. What mattered is that he recognized the problem was more
than the serial number. It was also about me leaving Asus feeling good about myself. Stephan P. did that.

I hope the management at Asus is astute enough to recognize that the human part should be included in customer care (as Stephan P did). That may
be difficult as Asus is derived out of engineering excellence and the stereo type image of an engineer is to not be socially adept.

Perhaps an executive might take the time to visit Stephan personally. No need for awards or communal praise. Just quietly go and adjust
One's posture to make the executive's eyes at the same level as the eyes of Stephan P. and thank him for exceptional service. For going
Beyond.

Respectfully,
Bil",pos
450,6/30/18 2:02PM,Outstanding services provided by Adrain,pos
451,6/28/18 5:46PM,"I spoke with Jerome on the phone, to restore internet connectivity. He was patient and upbeat for over 40 minutes, sending me a downgraded version of my router's firmware, and patiently guiding me (several times) on how to bavigate the Android file explorer in my phone to locate, extract, and upload the file. Quite obviously, I could not have done it without him. His positivity, and general ability floored me. Great experience for what is so often such a frustrating situation. So glad I can keep my Asus router working, and return to my internet. JEROME, I thank you!",pos
452,6/28/18 2:44PM,"Support provided by: Jermaine M.

Amazing engineer and perservered through to the end with helping me resolve my issue. Would highly recommend this guy as one of the best technical engineers I've spoken within in a long time (I work in Systems engineering so i speak to a lot of them).

Keep up the good work and if you have more people like Jermaine, i'm sure your support center will or does get extremely good feedback and positive ratings :)",pos
453,6/28/18 9:29AM,"I recently built a new PC, and had some issues with the boot process. Customer Service Representative, Adrian C, was very helpful and resolved my issue in a reasonable time and manner. He was very helpful, understanding, and overall very pleasant to work with. I have used ASUS motherboards and components for over a decade now and I can firmly say that they are top of the line in both performance and in customer service. I am very happy with my decision to stick with ASUS and I look forward to using the new system I built.",pos
454,6/18/18 12:41AM,"Seth P. took awesome care of me, helping me fix the issue I had with my ASUS laptop.",pos
455,6/15/18 2:34PM,"An Agent by name George P was very useful in resolving my technical issues, we were on this for couple of days and the issue was successfully resolved through his support",pos
456,6/15/18 6:50AM,"Mario2 M did a wonderful job today by helping me with my router.


He was patient and understanding. I truly appreciate it and it is great to find

someone who performs customer service as well as he does.


Thank You Asus and Mario2 M!",pos
457,6/9/18 9:33AM,"would like to compliment the online and telephone Asus support Ruel D. recently provided to me when I was having computer issues that were overwhelming to me. As a retired nurse I use my Asus computer to communicate with my family and friends and share photos and truly enjoy it ... until I recently and unknowingly got involved with a computer scam that greatly interfered with my computer operation. I really needed help to get it restored.

While I can follow precise directions, computer support terminology is way over my head. When I was having difficulty understanding what Ruel was directing me to do, I asked many questions and became anxious about it all. Ruel calmly and patiently gave me guidance to get my computer working again in the manner in which I was used to. He kindly reached out to me with email and telephone follow-up on our interaction about the support he provided me with. All of the above was greatly appreciated. He is definitely an asset to your Asus support team. I wish to thank him and all of the Asus support for helping me restore my computer. It now works great again and I would share my wonderful experience with Asus Support to all who ask for a computer recommendation. Again, many thanks.",pos
458,6/8/18 6:42AM,"I had a very positive experience with the product support agent, Adrian. He was very informative and educated and all his efforts towards my problem. He is definitely an asset to your company",pos
459,6/5/18 8:32AM,The support personnel were knowledgeable extremely heplfull,pos
460,5/30/18 3:10PM,"Jerado P. did a magnificent job of remaining professional and patient while he was helping me fix my computer issue I suspect more call in customers are more than a bit frustrated and have difficulty with the instructions given to them by the service techs. I'm one of those people. Throughout the entire ordeal, Jerado P. was Exactly what a customer wants and a business need to succeed. THANKS, Jerado!",pos
461,5/30/18 11:16AM,Jowayne B demonstrated exceptional customer service today in response to my issue. He seemed knowledgeable about Asus products and solved my problem far more quickly than I was anticipating. I have several Asus computers now. All are satisfactory. I will continue to purchase Asus products because I have confidence I will be treated fairly in the event service is needed.,pos
462,5/30/18 10:06AM,Jowayne B is a very good technician and communicator. He quickly recognized my problem and gave me the information I needed to solve it. He is not the only excellent technician you have in customer technical support. I have owned more than one ASUS product and over the years have been very impressed with the company. Thank you all!,pos
463,5/26/18 11:14AM,"I can't say THANK YOU Enough!!! Needing help with my Asus Laptop - I used my I-Phone for help - I was directed to ""asus.com"". The first thing I say was - CALL US English Speaking - System Product Support: 1-888-678-3688 - So - I called - answered a few prompts - and then - the Greatest Guy Ever in Computer World - Andre W. - answered my call! He resolved my concern and so much more! There isn't enough space to write how helpful, intelligent, understanding, and polite this man was! He certainly is an Asus ASSET! Thank you Andre W.! God Bless - Carole Case Saturday 5/26/2018 Approximate Time: 12:30 PM CST-USA",pos
464,5/24/18 8:02PM,I called to ask a question I did not think could be answered easily. Fortunately I had the pleasure of getting Seth as my rep. Not only was he knowledgeable but he was friendly and easy to talk to. Also he is an extremely good listener which is very important. As a business owner in the IT industry I just wanted to let your company know that because of Seth I will not only continue to use your customer support but I will also continue to use and promote your product. Thank you,pos
465,5/7/18 2:49AM,"I made a phone call into asus tech support at around 3 in the morning during my college finals week on a Monday. I was immediately put in contact with a representative with absolutely zero wait. Furthermore, my representative Jamario D. was exceptionally friendly, knowledgeable, and helpful. Jamario D. immediately resolved my issues which were driver related following a recent clean reinstall of windows. Even better, he gave me recommendations on how to better maintain drivers in the future. Overall, I could not be happier.",pos
466,5/2/18 3:45AM,Seth P. solved my mousepad issue even though my laptop hadn't been bought at proper reseller (which I thought).,pos
467,4/30/18 7:37PM,"Excellent customer service!!!! Many thanks to the representative! He was patient and courteous. Please extend my gratitude to him.

RD",pos
468,4/28/18 2:19PM,"I was having trouble getting my wireless printer to work with my new ASUS wireless router. I called once and accidently got disconnected (cell phones). I called right back and worked with Michael S. A couple of questions we established that I had not connected my printer to the router wireless network. Michael S. stayed with me while I connected giving advice as we went. I connected and was printing in a matter of minutes. This was a simple problem to recognize and resolve. But, your customer service (Michael S.) was there when I needed help. I almost purchased a Netgear router but the salesman advised me that Netgear had crappy support. He also mentioned that ASUS had very good customer support. CUSTOMER SUPPORT counts. I have told several of my good experience with ASUS support. When I shop for electronic gadgetry in the future your customer support will heavily influence me to buy ASUS again.

Suggestion

I would find it tremendously helpful If you would include in ""set-up"" procedures to connect ALL devices to the ASUS wireless network.



I have given you a very positive feed back concerning this experience.



Michael S was polite, helpful, Knowledgeable, and friendly. Kudos to him.",pos
469,4/24/18 12:31PM,"Jahvon L. has been very knowledgeable, friendly, professional in solving my issue with Asus product.",pos
470,4/11/18 12:21AM,Absolutely amazing service with Chad D. from Asus live chat support. The service could not have been better and it was the best service I have ever had in my life in regards to anything.,pos
471,4/3/18 9:23AM,"Jowanye B. the best ASUS representative I could have wished for! I have a ROG G6VOX 2009 build, came with Win7, upgraded to Win10 and has not failed me. I contacted ASUS to inquire what new laptop I could purchased that would closely match my current laptop features however with enhanced specs. Jowanye B. worked tirelessly with me finding options that would fit my needs. As there are so many awesome ASUS machines available, he was able to dig deeper into the specifications faster than I could do online. I continue to be so thrilled with ASUS and will continue to purchase their products.",pos
472,4/2/18 9:49PM,"The Service desk agent, Shaquinne S, that assisted me during my 12 am despair of having an unlit keyboard was a quality example of the customer service industry. She was quick to respond to my requests and provided me with a solution not only in a timely manner but clearly so that my issue was solved as soon as i finished the troubleshooting steps she provided.",pos
473,4/1/18 4:35AM,I received superior customer service yesterday from Shavan W. concerning a router problem I was having with your RT-AC3100. I am a user of this technology only and do not have a technical understanding on how these things work. Shavan hand-held me through everything in a patient and courteous manner while demonstrating a thorough knowledge of the product.,pos
474,3/30/18 7:40PM,"CASENO=N1803164367 Support specialist Ruel D.

Excellent customer service and a very satisfied customer",pos
475,3/28/18 5:43PM,"Asus: To whom it may concern,

I would like to express my deep appreciation for your employee Jamarco. I want tell how kind, understanding, and patient he was with me the customer. It meant the world to me. I was very distressed and upset when I placed the call to the support line. He didn't treat me like I was crazy or dumb. No he listened, he understood and put me at ease. He was calm and knowledgeable. Waited as I went through the steps with me as figured out the issues I was having. I can't thank him enough for his professionalism. He deserves a raise. I hope as a company you value employees like Jamarco.",pos
476,3/28/18 9:57AM,"On March 26th I spoke with ODAINE. My problem.....speakers were not working correctly since the last Microsoft update. My tech people had tried several fixes to no avail. Since I used the speakers a great deal for lectures, I was really upset. ODAINE patiently went through several options till he found the right one and improved the performance sufficiently to get me through to the 'next' Microsoft update. I cannot speak highly enough of his patience and knowledge.",pos
477,3/15/18 10:46AM,"in the beginning my journey with asus was not easy, however after miss andrea took charge of the issue,she resolve the issue,and so my rating is a confirmation of my satisfaction.",pos
478,3/14/18 3:06PM,"I had such a wonderful customer service from the technical support and supervisor support.
I needed to order a charger for my 2015 ASUS Chrome Laptop. When I'd called the first time to order my replacement charger, it wasn't in stock on their online store. Initially the technical support wanted me to send my charger to give a courtesy diagnostic service but I choose not too due to time. I was considering buying a new computer.
Then.. I get a phone call from Caliph the supervisor from ASUS to let me know they do have my charger available. He walked me through the process of placing the order of my new charger and all the way to the end of my order.
I was pleasantly surprise of the quality of customer service I'd received from everyone that I'd talked to. Thank you ASUS!!!",pos
479,3/12/18 5:15PM,"The customer support woman was very professional, knowledgeable and helpful. Very nice also. I wish the customer reps for T-mobile were as good for sure.",pos
480,3/11/18 3:27PM,I received excellence in customer service when I called the Asus technical support yesterday. Jameal H. was not only patient but knowledgeable too. Thanks for having him available to assist me.,pos
481,3/9/18 6:26PM,"George was knowledgeable, patient, a problem solver, a genuinely caring and available person. He and I accomplished getting my router to work.",pos
482,3/8/18 8:03PM,"I was at a loss regarding the complete shutdown of my desktop computer. ASUS personnel kindly advised me by using basic terms and technical jargon that was accessible to me so that we could work towards a suitable resolution. At the end of my ASUS customer support phone call, I had a fully functional desktop and all of my family photos were rescued. I was never told that my warranty was up or my purchase was four years ago and I can only use the FAQ pages. ASUS personnel got right into the mess with me and we fought back the grey areas and the BIOS/startup anomalies together until my desktop was fully operational. Thank you, Mr. Seth P. for your patience on my behalf.",pos
483,3/7/18 3:13PM,"Hello, I spoke to Ricardo C. the Manager from ASUS Customer Care, he was very nice, very polite, professional and he helped me a lot, he solved my problem. He finally sent me a Brand New Graphics Card, the ROG STRIX GTX 1070Ti A8G GAMING after receiving multiple used, dirty, not well protected and faulty units. I am very happy with my unit, it is working excellent, above my expectations.

I also want to say thanks to Agent Olga O. from ASUS Product Support, she was very nice, sweat, professional and polite, and she taking care about my problem from the beginning and had all the information needed to solve this problem, she really took care about it, I spoke to her several times and sending e-mail to her and she always replies with a solution.

I want to let other customer know that the problems comes from the Repair Center, those are the ones who need to improved, but thanks to these 2 agents above, problems are being solved. I really recommend to look for these 2 agents, they are the best.",pos
484,3/7/18 9:01AM,your employee Dwayne was great and helpful,pos
485,3/7/18 1:51AM,I was extremely impressed and satisfied with the support I received from Chad D on the Asus chat!,pos
486,3/5/18 5:10PM,"I had an issue with my ASUS monitor where I had to RMA it. Justin V. with ASUS support was assigned to my case. He set up the RMA promptly and accurately. After sending in my monitor I received the replacement in 6 days, which was impressive to me. The only negative to this was that the power adaptor was not returned so I had to contact Justin again to let him know. He followed up and saw that the adaptor was returned a few days after that. So now I'm a happy camper with a monitor that works like it's supposed to and the turn around time was pretty decent.

Justin did a great job from start to finish.",pos
487,3/3/18 10:48AM,"I had an annoying problem with my router that popped up couple of weeks after purchasing. The router was still within the returns period on Amazon but I decided to contact Asus to try to fix it. Based on my experience with customer service at other companies, I did not really expect to get customer support on a Saturday morning. I was pleasantly surprised when Aliana W. answered the phone. She was professional, patient and knowledgeable. After guiding me through several alternatives, she finally isolated an adjustment to the router setting that fixed the issue. I am really happy with the promptness and the level of support that I received. Way to go, Aliana W.!",pos
488,3/2/18 6:57AM,"Outstanding work out of Anthony D last night. Out of the several companies I had called, Anthony D was the most professional and quickly fixed the issue I was having in the most efficient way possible. I will definitely be recommending your services to my friends and colleagues.",pos
489,2/28/18 10:12PM,"I wish to commend the outstanding service I received today from Mr. David B. He listened carefully to my problem (a rare commodity nowadays). He then very professionally assisted me with the solutions, taking full ownership of my problem. I found him to be very knowledgeable. But, he also had extremely good ""bedside manners"" --- polite, responsive and ab;e to explain things in a very understandable manner. Thank you. Dr. Peter Speth, MD, Fortensic Pathology Consultant",pos
490,2/27/18 6:45PM,"This may sound like an oddball comment, but I actually had a tremendous ASUS customer experience with the customer service department. They picked up the phone very quickly, took little information like serial number, address, name, etc. I had to repeat nothing. next thing I know, I have a Fedex label to print. I ship it. About 10 days later I get w weird email which looks like they shipped the PC. Then, 4 days later the PC shows up and I plug it in and it is just like the day before the screen went dark.

Maybe I got lucky, but I have to say it worked out perfectly. I should add I did spend quite a bit for a UX301L Zenbook, but I truly love this PC. It is very light, looks great, and is very powerful.

Dave Bassett",pos
491,2/27/18 10:56AM,"Marsha was instrumental in providing patient, excellent service and is an asset to Asus. she was able to walk me through a number of issues with my N600 router.",pos
492,2/26/18 7:28PM,"Chevelle C. assisted last night with making certain that my ASUS wireless router was set to optimize my 2.4 and 5g coverage. She was patient and knowledgeable and super fun to speak with. You should know that Chevelle is exactly the type of support employee you want on your front-line, customer facing tech team. Investing in your customer service/tech support ensures that you will not only retain customers that but your happy customers will be advocating on your behalf with friends and family. GO ASUS!",pos
